File_Path,Issue_Name,Line,Severity,Rule,Type
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,300,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,321,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,350,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,353,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,372,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,375,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,391,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,394,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,414,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/contrib/src/org/apache/poi/hssf/contrib/view/SVBorder.java,if语句缺少大括号,417,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,Use a logger to log this exception.,221,CRITICAL,Throwable.printStackTrace(...) should not be called,
poi-3.6/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,"Use try-with-resources or close this ""FileOutputStream"" in a ""finally"" clause.",214,BLOCKER,Resources should be closed,
poi-3.6/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,Catch Exception instead of Throwable.,219,BLOCKER,Throwable and Error should not be caught,
poi-3.6/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,【_out】命名不能以_或$开始,28,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/examples/src/org/apache/poi/hwpf/Word2Forrest.java,【_doc】命名不能以_或$开始,29,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/examples/src/org/apache/poi/hslf/examples/Hyperlinks.java,if语句缺少大括号,51,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,"Make ""fmt"" an instance variable.",39,CRITICAL,Non-thread-safe fields should not be static,bug
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,常量【titles】命名应全部大写并以下划线分隔,41,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,常量【data】命名应全部大写并以下划线分隔,45,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,if语句缺少大括号,84,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,【argsargs[0]】应该作为equals的参数，而不是调用方,84,CRITICAL,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,else语句缺少大括号,85,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,if语句缺少大括号,132,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/ss/examples/BusinessPlan.java,if语句缺少大括号,200,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,if语句缺少大括号,75,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/ReadTitle.java,else语句缺少大括号,78,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,if语句缺少大括号,191,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,else语句缺少大括号,199,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,else语句缺少大括号,204,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,while语句缺少大括号,323,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/examples/src/org/apache/poi/hpsf/examples/WriteAuthorAndTitle.java,if语句缺少大括号,386,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherComplexProperty.java,【_complexData】命名不能以_或$开始,34,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/ddf/EscherComplexProperty.java,if语句缺少大括号,106,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/POIOLE2TextExtractor.java,抽象类【POIOLE2TextExtractor】命名应以Abstract或Base开头,35,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/java/org/apache/poi/hpsf/wellknown/SectionIDMap.java,"Make this member ""protected"".",44,CRITICAL,"Mutable fields should not be ""public static""",VULNERABILITY
poi-3.6/src/java/org/apache/poi/hpsf/wellknown/SectionIDMap.java,"Make this member ""protected"".",56,CRITICAL,"Mutable fields should not be ""public static""",VULNERABILITY
poi-3.6/src/java/org/apache/poi/hpsf/wellknown/SectionIDMap.java,if语句缺少大括号,128,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherPropertyFactory.java,if语句缺少大括号,55,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherPropertyFactory.java,if语句缺少大括号,57,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherPropertyFactory.java,if语句缺少大括号,67,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherPropertyFactory.java,else语句缺少大括号,70,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/TypeWriter.java,if语句缺少大括号,107,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/TypeWriter.java,if语句缺少大括号,127,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/TypeWriter.java,if语句缺少大括号,171,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hssf/eventmodel/EventRecordFactory.java,【_listener】命名不能以_或$开始,38,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/eventmodel/EventRecordFactory.java,【_sids】命名不能以_或$开始,39,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,if语句缺少大括号,64,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,if语句缺少大括号,595,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,if语句缺少大括号,617,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,if语句缺少大括号,619,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,if语句缺少大括号,654,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/DocumentSummaryInformation.java,else语句缺少大括号,657,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/Variant.java,if语句缺少大括号,506,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/hpsf/SpecialPropertySet.java,抽象类【SpecialPropertySet】命名应以Abstract或Base开头,57,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/java/org/apache/poi/POITextExtractor.java,抽象类【POITextExtractor】命名应以Abstract或Base开头,30,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/java/org/apache/poi/hssf/eventusermodel/MissingRecordAwareHSSFListener.java,switch块缺少default语句,80,CRITICAL,"[p3c]In a switch block, each case should be finished by break/return.",
poi-3.6/src/java/org/apache/poi/ddf/EscherClientAnchorRecord.java,if语句缺少大括号,90,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/java/org/apache/poi/ddf/EscherContainerRecord.java,【_childRecords】命名不能以_或$开始,45,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/ddf/EscherContainerRecord.java,【_list】命名不能以_或$开始,128,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/ddf/EscherContainerRecord.java,【_index】命名不能以_或$开始,129,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/ddf/EscherContainerRecord.java,if语句缺少大括号,269,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
